path,species,label_id
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_japonica/Artemisia_japonica_1.jpg,Artemisia_japonica,26
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_japonica/Artemisia_japonica_2.jpg,Artemisia_japonica,26
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_japonica/Artemisia_japonica_9.jpg,Artemisia_japonica,26
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_japonica/Artemisia_japonica_25.jpg,Artemisia_japonica,26
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_japonica/Artemisia_japonica_23.jpg,Artemisia_japonica,26
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_japonica/Artemisia_japonica_13.jpg,Artemisia_japonica,26
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_japonica/Artemisia_japonica_11.jpg,Artemisia_japonica,26
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_japonica/Artemisia_japonica_29.jpg,Artemisia_japonica,26
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_japonica/Artemisia_japonica_22.jpg,Artemisia_japonica,26
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_japonica/Artemisia_japonica_7.jpg,Artemisia_japonica,26
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_japonica/Artemisia_japonica_17.jpg,Artemisia_japonica,26
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_japonica/Artemisia_japonica_28.jpg,Artemisia_japonica,26
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_japonica/Artemisia_japonica_6.jpg,Artemisia_japonica,26
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_japonica/Artemisia_japonica_3.jpg,Artemisia_japonica,26
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_japonica/Artemisia_japonica_12.jpg,Artemisia_japonica,26
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_japonica/Artemisia_japonica_18.jpg,Artemisia_japonica,26
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_japonica/Artemisia_japonica_8.jpg,Artemisia_japonica,26
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_japonica/Artemisia_japonica_16.jpg,Artemisia_japonica,26
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_japonica/Artemisia_japonica_10.jpg,Artemisia_japonica,26
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/hand/Artemisia_lactiflora_152.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/hand/Artemisia_lactiflora_183.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/hand/Artemisia_lactiflora_159.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/hand/Artemisia_lactiflora_166.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/hand/Artemisia_lactiflora_173.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/hand/Artemisia_lactiflora_182.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/hand/Artemisia_lactiflora_172.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/hand/Artemisia_lactiflora_138.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/hand/Artemisia_lactiflora_178.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/hand/Artemisia_lactiflora_145.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/hand/Artemisia_lactiflora_168.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/hand/Artemisia_lactiflora_144.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/flower/Artemisia_lactiflora_135.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/flower/Artemisia_lactiflora_122.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/flower/Artemisia_lactiflora_110.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/flower/Artemisia_lactiflora_65.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/flower/Artemisia_lactiflora_103.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/flower/Artemisia_lactiflora_114.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/flower/Artemisia_lactiflora_98.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/flower/Artemisia_lactiflora_69.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/flower/Artemisia_lactiflora_89.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/flower/Artemisia_lactiflora_124.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/flower/Artemisia_lactiflora_104.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/flower/Artemisia_lactiflora_86.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/flower/Artemisia_lactiflora_92.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/flower/Artemisia_lactiflora_111.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/flower/Artemisia_lactiflora_130.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/flower/Artemisia_lactiflora_116.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/flower/Artemisia_lactiflora_71.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/Artemisia_lactiflora_37.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/Artemisia_lactiflora_17.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/Artemisia_lactiflora_4.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/Artemisia_lactiflora_33.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/Artemisia_lactiflora_38.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/Artemisia_lactiflora_49.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/Artemisia_lactiflora_27.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/Artemisia_lactiflora_47.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/Artemisia_lactiflora_18.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/Artemisia_lactiflora_24.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/Artemisia_lactiflora_28.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/Artemisia_lactiflora_43.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/Artemisia_lactiflora_7.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/Artemisia_lactiflora_32.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/Artemisia_lactiflora_52.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/Artemisia_lactiflora_13.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/Artemisia_lactiflora_42.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/Artemisia_lactiflora_30.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/Artemisia_lactiflora_40.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/Artemisia_lactiflora_14.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/Artemisia_lactiflora_41.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/Artemisia_lactiflora_3.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/Artemisia_lactiflora_53.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/Artemisia_lactiflora_50.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/Artemisia_lactiflora_51.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/Artemisia_lactiflora_48.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/Artemisia_lactiflora_45.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/Artemisia_lactiflora_2.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/Artemisia_lactiflora_35.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/Artemisia_lactiflora_6.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/Artemisia_lactiflora_16.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/Artemisia_lactiflora_29.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/Artemisia_lactiflora_19.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/Artemisia_lactiflora_44.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/Artemisia_lactiflora_10.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/Artemisia_lactiflora_31.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/Artemisia_lactiflora_36.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/Artemisia_lactiflora_25.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/Artemisia_lactiflora_11.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/Artemisia_lactiflora_21.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/Artemisia_lactiflora_46.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/Artemisia_lactiflora_39.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/Artemisia_lactiflora_15.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/Artemisia_lactiflora_23.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/Artemisia_lactiflora_5.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/Artemisia_lactiflora_12.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/Artemisia_lactiflora_54.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/Artemisia_lactiflora_9.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/Artemisia_lactiflora_20.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/Artemisia_lactiflora_34.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/Artemisia_lactiflora_26.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/Artemisia_lactiflora_1.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/Artemisia_lactiflora_8.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Artemisia_lactiflora/Artemisia_lactiflora_22.jpg,Artemisia_lactiflora,27
/home/bigplants/dataset/bigplants-100-resized-224x224/Averrhoa_carambola/leaf/Averrhoa_carambola_152.jpg,Averrhoa_carambola,28
/home/bigplants/dataset/bigplants-100-resized-224x224/Averrhoa_carambola/leaf/Averrhoa_carambola_147.jpg,Averrhoa_carambola,28
/home/bigplants/dataset/bigplants-100-resized-224x224/Averrhoa_carambola/leaf/Averrhoa_carambola_161.jpg,Averrhoa_carambola,28
/home/bigplants/dataset/bigplants-100-resized-224x224/Averrhoa_carambola/leaf/Averrhoa_carambola_169.jpg,Averrhoa_carambola,28
/home/bigplants/dataset/bigplants-100-resized-224x224/Averrhoa_carambola/leaf/Averrhoa_carambola_162.jpg,Averrhoa_carambola,28
/home/bigplants/dataset/bigplants-100-resized-224x224/Averrhoa_carambola/leaf/Averrhoa_carambola_159.jpg,Averrhoa_carambola,28
/home/bigplants/dataset/bigplants-100-resized-224x224/Averrhoa_carambola/flower/Averrhoa_carambola_74.jpg,Averrhoa_carambola,28
/home/bigplants/dataset/bigplants-100-resized-224x224/Averrhoa_carambola/flower/Averrhoa_carambola_83.jpg,Averrhoa_carambola,28
/home/bigplants/dataset/bigplants-100-resized-224x224/Averrhoa_carambola/flower/Averrhoa_carambola_48.jpg,Averrhoa_carambola,28
/home/bigplants/dataset/bigplants-100-resized-224x224/Averrhoa_carambola/flower/Averrhoa_carambola_76.jpg,Averrhoa_carambola,28
/home/bigplants/dataset/bigplants-100-resized-224x224/Averrhoa_carambola/flower/Averrhoa_carambola_58.jpg,Averrhoa_carambola,28
/home/bigplants/dataset/bigplants-100-resized-224x224/Averrhoa_carambola/flower/Averrhoa_carambola_67.jpg,Averrhoa_carambola,28
/home/bigplants/dataset/bigplants-100-resized-224x224/Averrhoa_carambola/flower/Averrhoa_carambola_62.jpg,Averrhoa_carambola,28
/home/bigplants/dataset/bigplants-100-resized-224x224/Averrhoa_carambola/flower/Averrhoa_carambola_47.jpg,Averrhoa_carambola,28
/home/bigplants/dataset/bigplants-100-resized-224x224/Averrhoa_carambola/flower/Averrhoa_carambola_66.jpg,Averrhoa_carambola,28
/home/bigplants/dataset/bigplants-100-resized-224x224/Averrhoa_carambola/flower/Averrhoa_carambola_95.jpg,Averrhoa_carambola,28
/home/bigplants/dataset/bigplants-100-resized-224x224/Averrhoa_carambola/flower/Averrhoa_carambola_89.jpg,Averrhoa_carambola,28
/home/bigplants/dataset/bigplants-100-resized-224x224/Averrhoa_carambola/flower/Averrhoa_carambola_70.jpg,Averrhoa_carambola,28
/home/bigplants/dataset/bigplants-100-resized-224x224/Averrhoa_carambola/fruit/Averrhoa_carambola_116.jpg,Averrhoa_carambola,28
/home/bigplants/dataset/bigplants-100-resized-224x224/Averrhoa_carambola/fruit/Averrhoa_carambola_141.jpg,Averrhoa_carambola,28
/home/bigplants/dataset/bigplants-100-resized-224x224/Averrhoa_carambola/fruit/Averrhoa_carambola_113.jpg,Averrhoa_carambola,28
/home/bigplants/dataset/bigplants-100-resized-224x224/Averrhoa_carambola/fruit/Averrhoa_carambola_114.jpg,Averrhoa_carambola,28
/home/bigplants/dataset/bigplants-100-resized-224x224/Averrhoa_carambola/fruit/Averrhoa_carambola_119.jpg,Averrhoa_carambola,28
/home/bigplants/dataset/bigplants-100-resized-224x224/Averrhoa_carambola/fruit/Averrhoa_carambola_121.jpg,Averrhoa_carambola,28
/home/bigplants/dataset/bigplants-100-resized-224x224/Averrhoa_carambola/fruit/Averrhoa_carambola_138.jpg,Averrhoa_carambola,28
/home/bigplants/dataset/bigplants-100-resized-224x224/Averrhoa_carambola/fruit/Averrhoa_carambola_102.jpg,Averrhoa_carambola,28
/home/bigplants/dataset/bigplants-100-resized-224x224/Averrhoa_carambola/fruit/Averrhoa_carambola_136.jpg,Averrhoa_carambola,28
/home/bigplants/dataset/bigplants-100-resized-224x224/Averrhoa_carambola/Averrhoa_carambola_10.jpg,Averrhoa_carambola,28
/home/bigplants/dataset/bigplants-100-resized-224x224/Averrhoa_carambola/Averrhoa_carambola_21.jpg,Averrhoa_carambola,28
/home/bigplants/dataset/bigplants-100-resized-224x224/Averrhoa_carambola/Averrhoa_carambola_11.jpg,Averrhoa_carambola,28
/home/bigplants/dataset/bigplants-100-resized-224x224/Averrhoa_carambola/Averrhoa_carambola_24.jpg,Averrhoa_carambola,28
/home/bigplants/dataset/bigplants-100-resized-224x224/Averrhoa_carambola/Averrhoa_carambola_28.jpg,Averrhoa_carambola,28
/home/bigplants/dataset/bigplants-100-resized-224x224/Averrhoa_carambola/Averrhoa_carambola_8.jpg,Averrhoa_carambola,28
/home/bigplants/dataset/bigplants-100-resized-224x224/Averrhoa_carambola/Averrhoa_carambola_42.jpg,Averrhoa_carambola,28
/home/bigplants/dataset/bigplants-100-resized-224x224/Averrhoa_carambola/Averrhoa_carambola_33.jpg,Averrhoa_carambola,28
/home/bigplants/dataset/bigplants-100-resized-224x224/Averrhoa_carambola/Averrhoa_carambola_7.jpg,Averrhoa_carambola,28
/home/bigplants/dataset/bigplants-100-resized-224x224/Averrhoa_carambola/Averrhoa_carambola_41.jpg,Averrhoa_carambola,28
/home/bigplants/dataset/bigplants-100-resized-224x224/Averrhoa_carambola/Averrhoa_carambola_38.jpg,Averrhoa_carambola,28
/home/bigplants/dataset/bigplants-100-resized-224x224/Averrhoa_carambola/Averrhoa_carambola_6.jpg,Averrhoa_carambola,28
/home/bigplants/dataset/bigplants-100-resized-224x224/Averrhoa_carambola/Averrhoa_carambola_26.jpg,Averrhoa_carambola,28
/home/bigplants/dataset/bigplants-100-resized-224x224/Averrhoa_carambola/Averrhoa_carambola_40.jpg,Averrhoa_carambola,28
/home/bigplants/dataset/bigplants-100-resized-224x224/Averrhoa_carambola/Averrhoa_carambola_36.jpg,Averrhoa_carambola,28
/home/bigplants/dataset/bigplants-100-resized-224x224/Averrhoa_carambola/Averrhoa_carambola_37.jpg,Averrhoa_carambola,28
/home/bigplants/dataset/bigplants-100-resized-224x224/Averrhoa_carambola/Averrhoa_carambola_27.jpg,Averrhoa_carambola,28
/home/bigplants/dataset/bigplants-100-resized-224x224/Averrhoa_carambola/Averrhoa_carambola_22.jpg,Averrhoa_carambola,28
/home/bigplants/dataset/bigplants-100-resized-224x224/Averrhoa_carambola/Averrhoa_carambola_17.jpg,Averrhoa_carambola,28
/home/bigplants/dataset/bigplants-100-resized-224x224/Averrhoa_carambola/Averrhoa_carambola_5.jpg,Averrhoa_carambola,28
/home/bigplants/dataset/bigplants-100-resized-224x224/Averrhoa_carambola/Averrhoa_carambola_15.jpg,Averrhoa_carambola,28
/home/bigplants/dataset/bigplants-100-resized-224x224/Averrhoa_carambola/Averrhoa_carambola_35.jpg,Averrhoa_carambola,28
/home/bigplants/dataset/bigplants-100-resized-224x224/Averrhoa_carambola/Averrhoa_carambola_39.jpg,Averrhoa_carambola,28
/home/bigplants/dataset/bigplants-100-resized-224x224/Averrhoa_carambola/Averrhoa_carambola_9.jpg,Averrhoa_carambola,28
/home/bigplants/dataset/bigplants-100-resized-224x224/Averrhoa_carambola/Averrhoa_carambola_18.jpg,Averrhoa_carambola,28
/home/bigplants/dataset/bigplants-100-resized-224x224/Averrhoa_carambola/Averrhoa_carambola_19.jpg,Averrhoa_carambola,28
/home/bigplants/dataset/bigplants-100-resized-224x224/Averrhoa_carambola/Averrhoa_carambola_3.jpg,Averrhoa_carambola,28
/home/bigplants/dataset/bigplants-100-resized-224x224/Averrhoa_carambola/Averrhoa_carambola_31.jpg,Averrhoa_carambola,28
/home/bigplants/dataset/bigplants-100-resized-224x224/Averrhoa_carambola/Averrhoa_carambola_20.jpg,Averrhoa_carambola,28
/home/bigplants/dataset/bigplants-100-resized-224x224/Averrhoa_carambola/Averrhoa_carambola_25.jpg,Averrhoa_carambola,28
/home/bigplants/dataset/bigplants-100-resized-224x224/Averrhoa_carambola/Averrhoa_carambola_13.jpg,Averrhoa_carambola,28
/home/bigplants/dataset/bigplants-100-resized-224x224/Averrhoa_carambola/Averrhoa_carambola_29.jpg,Averrhoa_carambola,28
/home/bigplants/dataset/bigplants-100-resized-224x224/Averrhoa_carambola/Averrhoa_carambola_16.jpg,Averrhoa_carambola,28
/home/bigplants/dataset/bigplants-100-resized-224x224/Averrhoa_carambola/Averrhoa_carambola_2.jpg,Averrhoa_carambola,28
/home/bigplants/dataset/bigplants-100-resized-224x224/Averrhoa_carambola/Averrhoa_carambola_23.jpg,Averrhoa_carambola,28
/home/bigplants/dataset/bigplants-100-resized-224x224/Averrhoa_carambola/Averrhoa_carambola_12.jpg,Averrhoa_carambola,28
/home/bigplants/dataset/bigplants-100-resized-224x224/Averrhoa_carambola/Averrhoa_carambola_4.jpg,Averrhoa_carambola,28
/home/bigplants/dataset/bigplants-100-resized-224x224/Averrhoa_carambola/Averrhoa_carambola_32.jpg,Averrhoa_carambola,28
/home/bigplants/dataset/bigplants-100-resized-224x224/Averrhoa_carambola/Averrhoa_carambola_34.jpg,Averrhoa_carambola,28
/home/bigplants/dataset/bigplants-100-resized-224x224/Averrhoa_carambola/Averrhoa_carambola_1.jpg,Averrhoa_carambola,28
/home/bigplants/dataset/bigplants-100-resized-224x224/Averrhoa_carambola/Averrhoa_carambola_30.jpg,Averrhoa_carambola,28
/home/bigplants/dataset/bigplants-100-resized-224x224/Averrhoa_carambola/Averrhoa_carambola_14.jpg,Averrhoa_carambola,28
/home/bigplants/dataset/bigplants-100-resized-224x224/Azadirachta_indica/Azadirachta_indica_32.jpg,Azadirachta_indica,29
/home/bigplants/dataset/bigplants-100-resized-224x224/Azadirachta_indica/Azadirachta_indica_2.jpg,Azadirachta_indica,29
/home/bigplants/dataset/bigplants-100-resized-224x224/Azadirachta_indica/Azadirachta_indica_27.jpg,Azadirachta_indica,29
/home/bigplants/dataset/bigplants-100-resized-224x224/Azadirachta_indica/Azadirachta_indica_33.jpg,Azadirachta_indica,29
/home/bigplants/dataset/bigplants-100-resized-224x224/Azadirachta_indica/Azadirachta_indica_13.jpg,Azadirachta_indica,29
/home/bigplants/dataset/bigplants-100-resized-224x224/Azadirachta_indica/Azadirachta_indica_38.jpg,Azadirachta_indica,29
/home/bigplants/dataset/bigplants-100-resized-224x224/Azadirachta_indica/Azadirachta_indica_36.jpg,Azadirachta_indica,29
/home/bigplants/dataset/bigplants-100-resized-224x224/Azadirachta_indica/Azadirachta_indica_20.jpg,Azadirachta_indica,29
/home/bigplants/dataset/bigplants-100-resized-224x224/Azadirachta_indica/Azadirachta_indica_19.jpg,Azadirachta_indica,29
/home/bigplants/dataset/bigplants-100-resized-224x224/Azadirachta_indica/Azadirachta_indica_26.jpg,Azadirachta_indica,29
/home/bigplants/dataset/bigplants-100-resized-224x224/Azadirachta_indica/Azadirachta_indica_5.jpg,Azadirachta_indica,29
/home/bigplants/dataset/bigplants-100-resized-224x224/Azadirachta_indica/Azadirachta_indica_4.jpg,Azadirachta_indica,29
/home/bigplants/dataset/bigplants-100-resized-224x224/Azadirachta_indica/Azadirachta_indica_12.jpg,Azadirachta_indica,29
/home/bigplants/dataset/bigplants-100-resized-224x224/Azadirachta_indica/Azadirachta_indica_37.jpg,Azadirachta_indica,29
/home/bigplants/dataset/bigplants-100-resized-224x224/Azadirachta_indica/Azadirachta_indica_11.jpg,Azadirachta_indica,29
/home/bigplants/dataset/bigplants-100-resized-224x224/Azadirachta_indica/Azadirachta_indica_17.jpg,Azadirachta_indica,29
/home/bigplants/dataset/bigplants-100-resized-224x224/Azadirachta_indica/Azadirachta_indica_14.jpg,Azadirachta_indica,29
/home/bigplants/dataset/bigplants-100-resized-224x224/Azadirachta_indica/Azadirachta_indica_41.jpg,Azadirachta_indica,29
/home/bigplants/dataset/bigplants-100-resized-224x224/Azadirachta_indica/Azadirachta_indica_40.jpg,Azadirachta_indica,29
/home/bigplants/dataset/bigplants-100-resized-224x224/Azadirachta_indica/Azadirachta_indica_24.jpg,Azadirachta_indica,29
/home/bigplants/dataset/bigplants-100-resized-224x224/Azadirachta_indica/Azadirachta_indica_10.jpg,Azadirachta_indica,29
/home/bigplants/dataset/bigplants-100-resized-224x224/Azadirachta_indica/Azadirachta_indica_18.jpg,Azadirachta_indica,29
/home/bigplants/dataset/bigplants-100-resized-224x224/Azadirachta_indica/Azadirachta_indica_34.jpg,Azadirachta_indica,29
/home/bigplants/dataset/bigplants-100-resized-224x224/Azadirachta_indica/Azadirachta_indica_15.jpg,Azadirachta_indica,29
/home/bigplants/dataset/bigplants-100-resized-224x224/Azadirachta_indica/Azadirachta_indica_30.jpg,Azadirachta_indica,29
/home/bigplants/dataset/bigplants-100-resized-224x224/Azadirachta_indica/Azadirachta_indica_8.jpg,Azadirachta_indica,29
/home/bigplants/dataset/bigplants-100-resized-224x224/Azadirachta_indica/Azadirachta_indica_7.jpg,Azadirachta_indica,29
/home/bigplants/dataset/bigplants-100-resized-224x224/Azadirachta_indica/Azadirachta_indica_31.jpg,Azadirachta_indica,29
/home/bigplants/dataset/bigplants-100-resized-224x224/Azadirachta_indica/Azadirachta_indica_22.jpg,Azadirachta_indica,29
/home/bigplants/dataset/bigplants-100-resized-224x224/Azadirachta_indica/Azadirachta_indica_29.jpg,Azadirachta_indica,29
/home/bigplants/dataset/bigplants-100-resized-224x224/Azadirachta_indica/Azadirachta_indica_3.jpg,Azadirachta_indica,29
/home/bigplants/dataset/bigplants-100-resized-224x224/Azadirachta_indica/Azadirachta_indica_16.jpg,Azadirachta_indica,29
/home/bigplants/dataset/bigplants-100-resized-224x224/Azadirachta_indica/Azadirachta_indica_6.jpg,Azadirachta_indica,29
